date,region,shift_type,agents_scheduled,agents_present,absentee_count,supervisor_on_duty
2023-05-01,West,Evening,11,10,1,True
2023-05-01,West,Night,14,13,1,True
2023-06-01,North,Morning,5,3,2,True
2023-06-01,North,Evening,9,9,0,True
2023-06-01,North,Night,11,9,2,False
2023-06-01,South,Morning,12,12,0,True
2023-06-01,South,Evening,8,6,2,True
2023-06-01,South,Night,8,8,0,True
2023-06-01,East,Morning,8,7,1,True
2023-06-01,East,Evening,14,14,0,True
2023-06-01,East,Night,7,5,2,True
2023-06-01,West,Morning,7,6,1,True
2023-06-01,West,Evening,10,10,0,True
2023-06-01,West,Night,12,11,1,True
2023-07-01,North,Morning,14,12,2,True
2023-07-01,North,Evening,10,8,2,True
2023-07-01,North,Night,7,7,0,True
2023-07-01,South,Morning,6,4,2,True
2023-07-01,South,Evening,10,8,2,True
2023-07-01,South,Night,14,13,1,True
2023-07-01,East,Morning,7,5,2,True
2023-07-01,East,Evening,8,6,2,True
2023-07-01,East,Night,13,12,1,True
2023-07-01,West,Morning,11,10,1,False
2023-07-01,West,Evening,14,14,0,True
2023-07-01,West,Night,9,9,0,True
2023-08-01,North,Morning,6,4,2,True
2023-08-01,North,Evening,9,7,2,True
2023-08-01,North,Night,5,5,0,True
2023-08-01,South,Morning,5,4,1,True
2023-08-01,South,Evening,13,11,2,False
2023-08-01,South,Night,13,13,0,True
2023-08-01,East,Morning,11,9,2,True
2023-08-01,East,Evening,5,5,0,True
2023-08-01,East,Night,14,14,0,True
2023-08-01,West,Morning,13,11,2,True
2023-08-01,West,Evening,8,8,0,True
2023-08-01,West,Night,6,5,1,True
2023-09-01,North,Morning,11,9,2,True
2023-09-01,North,Evening,14,12,2,True
2023-09-01,North,Night,9,8,1,True
2023-09-01,South,Morning,10,9,1,True
2023-09-01,South,Evening,12,12,0,True
2023-09-01,South,Night,13,12,1,True
2023-09-01,East,Morning,7,5,2,True
2023-09-01,East,Evening,8,8,0,True
2023-09-01,East,Night,7,7,0,True
2023-09-01,West,Morning,13,12,1,True
2023-09-01,West,Evening,11,11,0,True
2023-09-01,West,Night,5,5,0,True
2023-10-01,North,Morning,8,8,0,True
2023-10-01,North,Evening,14,13,1,True
2023-10-01,North,Night,13,11,2,False
2023-10-01,South,Morning,6,4,2,True
2023-10-01,South,Evening,14,13,1,True
2023-10-01,South,Night,8,8,0,True
2023-10-01,East,Morning,9,8,1,True
2023-10-01,East,Evening,10,10,0,True
2023-10-01,East,Night,14,14,0,True
2023-10-01,West,Morning,6,5,1,True
2023-10-01,West,Evening,6,5,1,True
2023-10-01,West,Night,8,6,2,True
2023-11-01,North,Morning,14,14,0,True
2023-11-01,North,Evening,13,11,2,True
2023-11-01,North,Night,5,5,0,True
2023-11-01,South,Morning,12,11,1,True
2023-11-01,South,Evening,8,8,0,True
2023-11-01,South,Night,10,10,0,True
2023-11-01,East,Morning,14,12,2,True
2023-11-01,East,Evening,8,8,0,True
2023-11-01,East,Night,9,7,2,True
2023-11-01,West,Morning,11,11,0,True
2023-11-01,West,Evening,5,4,1,True
2023-11-01,West,Night,12,11,1,True
2023-12-01,North,Morning,14,13,1,True
2023-12-01,North,Evening,7,7,0,True
2023-12-01,North,Night,9,8,1,True
2023-12-01,South,Morning,12,12,0,True
2023-12-01,South,Evening,6,6,0,True
2023-12-01,South,Night,5,3,2,True
2023-12-01,East,Morning,7,7,0,True
2023-12-01,East,Evening,8,8,0,True
2023-12-01,East,Night,10,9,1,True
2023-12-01,West,Morning,11,11,0,True
2023-12-01,West,Evening,9,8,1,True
2023-12-01,West,Night,6,6,0,True
2023-01-02,North,Morning,5,5,0,True
2023-01-02,North,Evening,13,13,0,False
2023-01-02,North,Night,8,6,2,True
2023-01-02,South,Morning,11,10,1,True
2023-01-02,South,Evening,13,12,1,True
2023-01-02,South,Night,7,6,1,True
2023-01-02,East,Morning,6,5,1,True
2023-01-02,East,Evening,11,10,1,True
2023-01-02,East,Night,7,7,0,True
2023-01-02,West,Morning,11,9,2,True
2023-01-02,West,Evening,13,12,1,True
2023-01-02,West,Night,6,6,0,True
2023-02-02,North,Morning,9,9,0,True
2023-02-02,North,Evening,9,7,2,True
2023-02-02,North,Night,9,7,2,True
2023-02-02,South,Morning,14,12,2,False
2023-02-02,South,Evening,6,4,2,True
2023-02-02,South,Night,9,8,1,True
2023-02-02,East,Morning,7,7,0,True
2023-02-02,East,Evening,9,7,2,True
2023-02-02,East,Night,7,7,0,True
2023-02-02,West,Morning,14,13,1,True
2023-02-02,West,Evening,9,7,2,True
2023-02-02,West,Night,8,8,0,True
2023-03-02,North,Morning,10,10,0,True
2023-03-02,North,Evening,14,14,0,True
2023-03-02,North,Night,11,11,0,True
2023-03-02,South,Morning,6,6,0,True
2023-03-02,South,Evening,12,12,0,True
2023-03-02,South,Night,14,13,1,True
2023-03-02,East,Morning,13,11,2,True
2023-03-02,East,Evening,5,5,0,True
2023-03-02,East,Night,13,11,2,True
2023-03-02,West,Morning,12,11,1,True
2023-03-02,West,Evening,13,12,1,True
2023-03-02,West,Night,11,11,0,True
2023-04-02,North,Morning,9,9,0,True
2023-04-02,North,Evening,7,5,2,True
2023-04-02,North,Night,13,13,0,True
2023-04-02,South,Morning,11,10,1,True
2023-04-02,South,Evening,9,9,0,True
2023-04-02,South,Night,13,11,2,True
2023-04-02,East,Morning,10,10,0,True
2023-04-02,East,Evening,12,10,2,True
2023-04-02,East,Night,11,10,1,True
2023-04-02,West,Morning,9,7,2,True
2023-04-02,West,Evening,5,5,0,True
2023-04-02,West,Night,5,5,0,True
2023-05-02,North,Morning,11,10,1,True
2023-05-02,North,Evening,13,12,1,True
2023-05-02,North,Night,8,6,2,True
2023-05-02,South,Morning,5,3,2,True
2023-05-02,South,Evening,9,9,0,False
2023-05-02,South,Night,12,12,0,True
2023-05-02,East,Morning,6,6,0,True
2023-05-02,East,Evening,5,4,1,True
2023-05-02,East,Night,10,10,0,True
2023-05-02,West,Morning,14,14,0,True
2023-05-02,West,Evening,13,13,0,True
2023-05-02,West,Night,12,11,1,True
2023-06-02,North,Morning,12,11,1,True
2023-06-02,North,Evening,13,13,0,True
2023-06-02,North,Night,13,13,0,True
2023-06-02,South,Morning,7,6,1,True
2023-06-02,South,Evening,14,13,1,True
2023-06-02,South,Night,7,6,1,True
2023-06-02,East,Morning,6,5,1,True
2023-06-02,East,Evening,8,6,2,True
2023-06-02,East,Night,13,11,2,True
2023-06-02,West,Morning,7,5,2,True
2023-06-02,West,Evening,11,10,1,True
2023-06-02,West,Night,12,11,1,True
2023-07-02,North,Morning,7,5,2,True
2023-07-02,North,Evening,8,7,1,True
2023-07-02,North,Night,11,9,2,True
2023-07-02,South,Morning,5,3,2,True
2023-07-02,South,Evening,9,9,0,True
2023-07-02,South,Night,11,9,2,True
2023-07-02,East,Morning,14,14,0,True
2023-07-02,East,Evening,11,9,2,True
2023-07-02,East,Night,5,3,2,True
2023-07-02,West,Morning,5,4,1,True
2023-07-02,West,Evening,8,6,2,True
2023-07-02,West,Night,10,8,2,True
2023-08-02,North,Morning,9,9,0,True
2023-08-02,North,Evening,10,10,0,False
2023-08-02,North,Night,8,8,0,True
2023-08-02,South,Morning,12,11,1,True
2023-08-02,South,Evening,9,8,1,True
2023-08-02,South,Night,13,11,2,True
2023-08-02,East,Morning,13,11,2,True
2023-08-02,East,Evening,10,9,1,True
2023-08-02,East,Night,13,13,0,True
2023-08-02,West,Morning,5,5,0,True
2023-08-02,West,Evening,14,12,2,True
2023-08-02,West,Night,6,6,0,False
2023-09-02,North,Morning,14,14,0,True
2023-09-02,North,Evening,5,4,1,True
2023-09-02,North,Night,10,8,2,True
2023-09-02,South,Morning,13,11,2,True
2023-09-02,South,Evening,5,5,0,True
2023-09-02,South,Night,9,9,0,True
2023-09-02,East,Morning,12,12,0,True
2023-09-02,East,Evening,7,7,0,True
2023-09-02,East,Night,7,5,2,False
2023-09-02,West,Morning,13,11,2,False
2023-09-02,West,Evening,9,8,1,True
2023-09-02,West,Night,11,11,0,True
2023-10-02,North,Morning,5,4,1,True
2023-10-02,North,Evening,9,8,1,True
2023-10-02,North,Night,7,6,1,True
2023-10-02,South,Morning,5,5,0,True
2023-10-02,South,Evening,14,12,2,True
2023-10-02,South,Night,10,8,2,True
2023-10-02,East,Morning,12,10,2,True
2023-10-02,East,Evening,9,7,2,True
2023-10-02,East,Night,7,7,0,True
2023-10-02,West,Morning,8,7,1,True
2023-10-02,West,Evening,11,11,0,True
2023-10-02,West,Night,14,13,1,True
2023-11-02,North,Morning,6,4,2,True
2023-11-02,North,Evening,7,7,0,True
2023-11-02,North,Night,7,7,0,True
2023-11-02,South,Morning,7,6,1,True
2023-11-02,South,Evening,12,12,0,True
2023-11-02,South,Night,13,13,0,True
2023-11-02,East,Morning,10,8,2,True
2023-11-02,East,Evening,7,6,1,True
2023-11-02,East,Night,14,14,0,True
2023-11-02,West,Morning,12,10,2,True
2023-11-02,West,Evening,13,13,0,False
2023-11-02,West,Night,8,8,0,True
2023-12-02,North,Morning,14,14,0,True
2023-12-02,North,Evening,13,13,0,True
2023-12-02,North,Night,7,6,1,True
2023-12-02,South,Morning,9,9,0,False
2023-12-02,South,Evening,7,5,2,True
2023-12-02,South,Night,11,10,1,True
2023-12-02,East,Morning,11,10,1,True
2023-12-02,East,Evening,12,10,2,True
2023-12-02,East,Night,13,13,0,True
2023-12-02,West,Morning,7,6,1,True
2023-12-02,West,Evening,6,6,0,True
2023-12-02,West,Night,7,6,1,True
2023-01-03,North,Morning,12,11,1,True
2023-01-03,North,Evening,10,8,2,True
2023-01-03,North,Night,7,6,1,True
2023-01-03,South,Morning,12,11,1,True
2023-01-03,South,Evening,9,8,1,True
2023-01-03,South,Night,9,9,0,True
2023-01-03,East,Morning,10,8,2,True
2023-01-03,East,Evening,10,10,0,False
2023-01-03,East,Night,9,9,0,True
2023-01-03,West,Morning,12,10,2,True
2023-01-03,West,Evening,9,7,2,True
2023-01-03,West,Night,7,6,1,True
2023-02-03,North,Morning,6,5,1,True
2023-02-03,North,Evening,14,14,0,True
2023-02-03,North,Night,13,12,1,True
2023-02-03,South,Morning,7,7,0,True
2023-02-03,South,Evening,8,8,0,True
2023-02-03,South,Night,10,10,0,True
2023-02-03,East,Morning,10,10,0,True
2023-02-03,East,Evening,6,5,1,True
2023-02-03,East,Night,7,6,1,True
2023-02-03,West,Morning,10,9,1,True
2023-02-03,West,Evening,7,7,0,True
2023-02-03,West,Night,7,7,0,True
2023-03-03,North,Morning,5,3,2,False
2023-03-03,North,Evening,7,7,0,True
2023-03-03,North,Night,10,9,1,True
2023-03-03,South,Morning,7,7,0,True
2023-03-03,South,Evening,8,7,1,True
2023-03-03,South,Night,13,13,0,True
2023-03-03,East,Morning,13,13,0,True
2023-03-03,East,Evening,8,7,1,True
2023-03-03,East,Night,7,6,1,True
2023-03-03,West,Morning,9,9,0,True
2023-03-03,West,Evening,11,9,2,True
2023-03-03,West,Night,5,3,2,True
2023-04-03,North,Morning,11,10,1,True
2023-04-03,North,Evening,9,9,0,True
2023-04-03,North,Night,14,14,0,True
2023-04-03,South,Morning,6,5,1,True
2023-04-03,South,Evening,7,6,1,True
2023-04-03,South,Night,8,6,2,True
2023-04-03,East,Morning,12,11,1,True
2023-04-03,East,Evening,6,6,0,True
2023-04-03,East,Night,12,10,2,True
2023-04-03,West,Morning,14,13,1,True
2023-04-03,West,Evening,12,12,0,True
2023-04-03,West,Night,10,9,1,True
2023-05-03,North,Morning,12,11,1,True
2023-05-03,North,Evening,9,9,0,True
2023-05-03,North,Night,9,7,2,True
2023-05-03,South,Morning,13,12,1,True
2023-05-03,South,Evening,14,13,1,True
2023-05-03,South,Night,12,11,1,True
2023-05-03,East,Morning,13,11,2,True
2023-05-03,East,Evening,8,6,2,True
2023-05-03,East,Night,6,4,2,True
2023-05-03,West,Morning,6,4,2,True
2023-05-03,West,Evening,12,12,0,True
2023-05-03,West,Night,11,9,2,True
2023-06-03,North,Morning,12,10,2,True
2023-06-03,North,Evening,11,11,0,True
2023-06-03,North,Night,10,8,2,True
2023-06-03,South,Morning,9,9,0,True
2023-06-03,South,Evening,6,4,2,True
2023-06-03,South,Night,14,13,1,True
2023-06-03,East,Morning,13,12,1,True
2023-06-03,East,Evening,7,5,2,True
2023-06-03,East,Night,11,9,2,True
2023-06-03,West,Morning,9,7,2,True
2023-06-03,West,Evening,11,11,0,True
2023-06-03,West,Night,6,5,1,True
2023-07-03,North,Morning,11,10,1,True
2023-07-03,North,Evening,6,6,0,True
2023-07-03,North,Night,5,3,2,True
2023-07-03,South,Morning,14,12,2,True
2023-07-03,South,Evening,10,9,1,True
2023-07-03,South,Night,13,12,1,True
2023-07-03,East,Morning,9,9,0,True
2023-07-03,East,Evening,9,8,1,True
2023-07-03,East,Night,7,6,1,True
2023-07-03,West,Morning,8,6,2,True
2023-07-03,West,Evening,14,12,2,True
2023-07-03,West,Night,13,11,2,True
2023-08-03,North,Morning,12,10,2,True
2023-08-03,North,Evening,9,7,2,True
2023-08-03,North,Night,14,12,2,True
2023-08-03,South,Morning,6,6,0,True
2023-08-03,South,Evening,10,10,0,True
2023-08-03,South,Night,5,5,0,True
2023-08-03,East,Morning,13,11,2,True
2023-08-03,East,Evening,9,9,0,True
2023-08-03,East,Night,12,11,1,True
2023-08-03,West,Morning,5,5,0,True
2023-08-03,West,Evening,12,11,1,True
2023-08-03,West,Night,13,12,1,True
2023-09-03,North,Morning,5,3,2,True
2023-09-03,North,Evening,7,6,1,True
2023-09-03,North,Night,7,5,2,True
2023-09-03,South,Morning,5,4,1,True
2023-09-03,South,Evening,7,5,2,True
2023-09-03,South,Night,12,12,0,True
2023-09-03,East,Morning,12,11,1,True
2023-09-03,East,Evening,12,12,0,True
2023-09-03,East,Night,5,5,0,False
2023-09-03,West,Morning,13,12,1,True
2023-09-03,West,Evening,7,5,2,True
2023-09-03,West,Night,5,5,0,True
2023-10-03,North,Morning,14,14,0,True
2023-10-03,North,Evening,6,5,1,True
2023-10-03,North,Night,5,4,1,True
2023-10-03,South,Morning,8,7,1,True
2023-10-03,South,Evening,7,5,2,True
2023-10-03,South,Night,14,14,0,False
2023-10-03,East,Morning,9,7,2,True
2023-10-03,East,Evening,7,7,0,False
2023-10-03,East,Night,9,9,0,False
2023-10-03,West,Morning,9,9,0,True
2023-10-03,West,Evening,12,10,2,True
2023-10-03,West,Night,14,14,0,True
2023-11-03,North,Morning,9,9,0,True
2023-11-03,North,Evening,6,5,1,True
2023-11-03,North,Night,14,13,1,True
2023-11-03,South,Morning,7,5,2,True
2023-11-03,South,Evening,5,5,0,True
2023-11-03,South,Night,7,7,0,True
2023-11-03,East,Morning,10,9,1,True
2023-11-03,East,Evening,5,3,2,True
2023-11-03,East,Night,11,11,0,True
2023-11-03,West,Morning,5,5,0,True
2023-11-03,West,Evening,12,10,2,True
2023-11-03,West,Night,7,5,2,True
2023-12-03,North,Morning,8,6,2,True
2023-12-03,North,Evening,14,12,2,True
2023-12-03,North,Night,8,8,0,True
2023-12-03,South,Morning,7,6,1,True
2023-12-03,South,Evening,7,5,2,True
2023-12-03,South,Night,12,11,1,True
2023-12-03,East,Morning,8,6,2,True
2023-12-03,East,Evening,7,5,2,True
2023-12-03,East,Night,6,5,1,False
2023-12-03,West,Morning,5,4,1,True
2023-12-03,West,Evening,7,7,0,True
2023-12-03,West,Night,10,8,2,True
2023-01-04,North,Morning,11,9,2,True
2023-01-04,North,Evening,9,8,1,True
2023-01-04,North,Night,13,13,0,True
2023-01-04,South,Morning,14,12,2,True
2023-01-04,South,Evening,7,7,0,True
2023-01-04,South,Night,13,11,2,True
2023-01-04,East,Morning,14,14,0,True
2023-01-04,East,Evening,11,9,2,True
2023-01-04,East,Night,13,13,0,True
2023-01-04,West,Morning,7,6,1,True
2023-01-04,West,Evening,5,4,1,False
2023-01-04,West,Night,14,13,1,True
2023-02-04,North,Morning,10,8,2,True
2023-02-04,North,Evening,10,10,0,True
2023-02-04,North,Night,10,10,0,True
2023-02-04,South,Morning,13,11,2,True
2023-02-04,South,Evening,6,6,0,True
2023-02-04,South,Night,6,4,2,True
2023-02-04,East,Morning,9,7,2,True
2023-02-04,East,Evening,11,11,0,True
2023-02-04,East,Night,11,10,1,True
2023-02-04,West,Morning,9,8,1,True
2023-02-04,West,Evening,11,10,1,True
2023-02-04,West,Night,5,5,0,True
2023-03-04,North,Morning,10,10,0,True
2023-03-04,North,Evening,7,6,1,True
2023-03-04,North,Night,13,13,0,True
2023-03-04,South,Morning,5,3,2,True
2023-03-04,South,Evening,12,11,1,True
2023-03-04,South,Night,10,10,0,True
2023-03-04,East,Morning,11,11,0,True
2023-03-04,East,Evening,13,12,1,True
2023-03-04,East,Night,14,14,0,True
2023-03-04,West,Morning,10,9,1,True
2023-03-04,West,Evening,9,9,0,True
2023-03-04,West,Night,8,8,0,False
2023-04-04,North,Morning,12,11,1,True
2023-04-04,North,Evening,14,14,0,True
2023-04-04,North,Night,12,11,1,True
2023-04-04,South,Morning,12,10,2,True
2023-04-04,South,Evening,9,9,0,True
2023-04-04,South,Night,12,12,0,True
2023-04-04,East,Morning,5,4,1,True
2023-04-04,East,Evening,8,8,0,True
2023-04-04,East,Night,9,9,0,True
2023-04-04,West,Morning,10,9,1,True
2023-04-04,West,Evening,9,7,2,True
2023-04-04,West,Night,10,10,0,True
2023-05-04,North,Morning,9,8,1,True
2023-05-04,North,Evening,8,7,1,True
2023-05-04,North,Night,12,11,1,True
2023-05-04,South,Morning,7,5,2,True
2023-05-04,South,Evening,5,3,2,True
2023-05-04,South,Night,8,7,1,True
2023-05-04,East,Morning,7,7,0,True
2023-05-04,East,Evening,12,12,0,True
2023-05-04,East,Night,10,10,0,True
2023-05-04,West,Morning,6,6,0,True
2023-05-04,West,Evening,7,7,0,True
2023-05-04,West,Night,12,12,0,True
2023-06-04,North,Morning,7,7,0,True
2023-06-04,North,Evening,9,8,1,True
2023-06-04,North,Night,7,6,1,False
2023-06-04,South,Morning,7,6,1,False
2023-06-04,South,Evening,6,5,1,True
2023-06-04,South,Night,10,8,2,True
2023-06-04,East,Morning,10,10,0,True
2023-06-04,East,Evening,14,13,1,True
2023-06-04,East,Night,10,10,0,True
2023-06-04,West,Morning,7,7,0,True
2023-06-04,West,Evening,6,4,2,True
2023-06-04,West,Night,5,3,2,True
2023-07-04,North,Morning,12,12,0,True
2023-07-04,North,Evening,10,8,2,True
2023-07-04,North,Night,11,9,2,True
2023-07-04,South,Morning,12,11,1,True
2023-07-04,South,Evening,8,8,0,True
2023-07-04,South,Night,9,8,1,True
2023-07-04,East,Morning,14,14,0,True
2023-07-04,East,Evening,7,5,2,True
2023-07-04,East,Night,11,10,1,True
2023-07-04,West,Morning,10,9,1,True
2023-07-04,West,Evening,7,5,2,True
2023-07-04,West,Night,5,5,0,True
2023-08-04,North,Morning,10,8,2,True
2023-08-04,North,Evening,11,10,1,True
2023-08-04,North,Night,8,6,2,True
2023-08-04,South,Morning,5,5,0,True
2023-08-04,South,Evening,13,11,2,True
2023-08-04,South,Night,12,12,0,True
2023-08-04,East,Morning,11,9,2,True
2023-08-04,East,Evening,14,13,1,True
2023-08-04,East,Night,10,8,2,True
2023-08-04,West,Morning,7,6,1,True
2023-08-04,West,Evening,8,6,2,True
2023-08-04,West,Night,13,11,2,True
2023-09-04,North,Morning,8,8,0,True
2023-09-04,North,Evening,6,6,0,True
2023-09-04,North,Night,10,10,0,True
2023-09-04,South,Morning,12,12,0,True
2023-09-04,South,Evening,9,7,2,True
2023-09-04,South,Night,10,8,2,True
2023-09-04,East,Morning,14,13,1,True
2023-09-04,East,Evening,11,9,2,True
2023-09-04,East,Night,11,9,2,True
2023-09-04,West,Morning,8,6,2,True
2023-09-04,West,Evening,13,12,1,True
2023-09-04,West,Night,6,4,2,True
2023-10-04,North,Morning,9,9,0,True
2023-10-04,North,Evening,7,6,1,True
2023-10-04,North,Night,11,11,0,True
2023-10-04,South,Morning,9,9,0,True
2023-10-04,South,Evening,5,5,0,True
2023-10-04,South,Night,6,5,1,True
2023-10-04,East,Morning,5,4,1,True
2023-10-04,East,Evening,9,9,0,True
2023-10-04,East,Night,9,9,0,True
2023-10-04,West,Morning,12,10,2,True
2023-10-04,West,Evening,8,6,2,True
2023-10-04,West,Night,13,13,0,True
2023-11-04,North,Morning,6,5,1,True
2023-11-04,North,Evening,8,6,2,True
2023-11-04,North,Night,7,7,0,True
2023-11-04,South,Morning,12,12,0,True
2023-11-04,South,Evening,13,11,2,True
2023-11-04,South,Night,8,8,0,True
2023-11-04,East,Morning,5,4,1,True
2023-11-04,East,Evening,12,10,2,True
2023-11-04,East,Night,9,8,1,True
2023-11-04,West,Morning,6,4,2,True
2023-11-04,West,Evening,12,10,2,True
2023-11-04,West,Night,6,4,2,True
2023-12-04,North,Morning,10,8,2,True
2023-12-04,North,Evening,12,10,2,True
2023-12-04,North,Night,14,14,0,True
2023-12-04,South,Morning,14,14,0,True
2023-12-04,South,Evening,14,12,2,True
2023-12-04,South,Night,6,5,1,True
2023-12-04,East,Morning,7,6,1,True
2023-12-04,East,Evening,8,6,2,True
2023-12-04,East,Night,13,12,1,True
2023-12-04,West,Morning,14,12,2,True
2023-12-04,West,Evening,8,7,1,True
2023-12-04,West,Night,10,9,1,True
2023-01-05,North,Morning,12,11,1,True
2023-01-05,North,Evening,6,4,2,True
2023-01-05,North,Night,12,11,1,True
2023-01-05,South,Morning,6,6,0,True
2023-01-05,South,Evening,9,8,1,True
2023-01-05,South,Night,5,4,1,True
2023-01-05,East,Morning,8,7,1,True
2023-01-05,East,Evening,7,7,0,True
2023-01-05,East,Night,9,8,1,True
2023-01-05,West,Morning,9,8,1,True
2023-01-05,West,Evening,7,5,2,False
2023-01-05,West,Night,10,9,1,True
2023-02-05,North,Morning,14,12,2,True
2023-02-05,North,Evening,13,12,1,True
2023-02-05,North,Night,11,9,2,True
2023-02-05,South,Morning,5,5,0,True
2023-02-05,South,Evening,14,12,2,True
2023-02-05,South,Night,12,12,0,True
2023-02-05,East,Morning,7,7,0,True
2023-02-05,East,Evening,8,6,2,True
2023-02-05,East,Night,5,4,1,True
2023-02-05,West,Morning,13,12,1,True
2023-02-05,West,Evening,9,9,0,True
2023-02-05,West,Night,9,7,2,True
2023-03-05,North,Morning,5,5,0,True
2023-03-05,North,Evening,6,5,1,True
2023-03-05,North,Night,5,3,2,True
2023-03-05,South,Morning,14,12,2,True
2023-03-05,South,Evening,13,13,0,True
2023-03-05,South,Night,5,5,0,True
2023-03-05,East,Morning,9,8,1,True
2023-03-05,East,Evening,14,12,2,True
2023-03-05,East,Night,8,7,1,True
2023-03-05,West,Morning,12,12,0,True
2023-03-05,West,Evening,12,10,2,True
2023-03-05,West,Night,6,6,0,True
2023-04-05,North,Morning,6,6,0,True
2023-04-05,North,Evening,10,8,2,False
2023-04-05,North,Night,10,9,1,False
2023-04-05,South,Morning,10,10,0,False
2023-04-05,South,Evening,12,12,0,True
2023-04-05,South,Night,9,9,0,True
2023-04-05,East,Morning,10,8,2,False
2023-04-05,East,Evening,5,3,2,True
2023-04-05,East,Night,10,8,2,True
2023-04-05,West,Morning,5,3,2,True
2023-04-05,West,Evening,8,6,2,True
2023-04-05,West,Night,13,13,0,True
2023-05-05,North,Morning,14,14,0,True
2023-05-05,North,Evening,12,10,2,True
2023-05-05,North,Night,12,10,2,True
2023-05-05,South,Morning,12,10,2,True
2023-05-05,South,Evening,14,14,0,True
2023-05-05,South,Night,10,9,1,True
2023-05-05,East,Morning,14,13,1,True
2023-05-05,East,Evening,8,7,1,True
2023-05-05,East,Night,11,11,0,True
2023-05-05,West,Morning,12,11,1,True
2023-05-05,West,Evening,14,12,2,True
2023-05-05,West,Night,5,5,0,True
2023-06-05,North,Morning,7,5,2,True
2023-06-05,North,Evening,14,14,0,True
2023-06-05,North,Night,10,8,2,True
2023-06-05,South,Morning,14,13,1,False
2023-06-05,South,Evening,12,11,1,True
2023-06-05,South,Night,12,10,2,True
2023-06-05,East,Morning,11,11,0,True
2023-06-05,East,Evening,9,9,0,True
2023-06-05,East,Night,11,11,0,True
2023-06-05,West,Morning,14,13,1,True
2023-06-05,West,Evening,10,8,2,True
2023-06-05,West,Night,13,13,0,True
2023-07-05,North,Morning,13,11,2,True
2023-07-05,North,Evening,14,12,2,True
2023-07-05,North,Night,11,9,2,True
2023-07-05,South,Morning,8,8,0,True
2023-07-05,South,Evening,5,4,1,True
2023-07-05,South,Night,14,13,1,True
2023-07-05,East,Morning,13,13,0,True
2023-07-05,East,Evening,13,13,0,True
2023-07-05,East,Night,11,9,2,True
2023-07-05,West,Morning,14,14,0,True
2023-07-05,West,Evening,5,3,2,True
2023-07-05,West,Night,14,12,2,True
2023-08-05,North,Morning,8,6,2,True
2023-08-05,North,Evening,13,11,2,True
2023-08-05,North,Night,9,9,0,True
2023-08-05,South,Morning,10,9,1,True
2023-08-05,South,Evening,5,4,1,True
2023-08-05,South,Night,9,9,0,True
2023-08-05,East,Morning,14,13,1,True
2023-08-05,East,Evening,5,4,1,True
2023-08-05,East,Night,12,10,2,True
2023-08-05,West,Morning,9,7,2,False
2023-08-05,West,Evening,14,13,1,True
2023-08-05,West,Night,7,5,2,True
2023-09-05,North,Morning,9,9,0,True
